Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098552057458556928,@RobHorrocks432 Then I guess its something to do with skin exposure? I wasn't prepared to be questioned on this one 😂,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:56:35,False,,,
,1098550818247184384,@RobHorrocks432 God can't see your toes curling,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:51:39,False,,,
,1098550275382611969,LIFE HACK https://t.co/i0W6vCHxg6,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:49:30,False,,,
,1098548540664619008,@caffeinatedeyes The first pattern I ever made was for a snowman and I was so freaking proud of myself 😂 I can't wait to see what you achieve with this,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:42:36,False,,,
,1098311648471908354,@jani93xx Thank you 💕,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 20:01:17,False,,,
,1098303566035472384,I'm gonna eat so much lasagne when my ability to swallow without being in pain comes back,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 19:29:10,False,,,
,1098303231099322369,@lasttriot https://t.co/ALZHqhEKD7,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 19:27:50,False,,,
,1098298570611089409,@leopardmw @FirstForeverAZ https://t.co/wO2f4gde4U,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 19:09:19,False,,,
,1097616028517978115,@raytxro OMG FURREAL,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 21:57:08,False,,,
,1097609859472736258,@crucialstates The Nearly Deads are a favourite of mine,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 21:32:37,False,,,
,1097596934162927616,Have you ever been in a long distance relationship? — Faaaar too many of them https://t.co/K86CqOzSBV,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 20:41:16,False,,,
,1097570787937128453,My dad and sister came over with medicine and suddenly I can breathe through my nose and sit up without my head shouting at me,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 18:57:22,False,,,
,1097569966210072576,@raytxro I enjoy being in pain too,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 18:54:06,False,,,
,1097533212170047488,@alexrazzzy Play Silver by Waterparks blindfolded because Awsten only managed to get through half the song when he tried,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 16:28:03,False,,,
,1097520067716304897,@rachelfensterer https://t.co/AyOEiQtsC9,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 15:35:49,False,,,
,1097515008743927810,@patchworklovex https://t.co/CZB7nGt0ba,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 15:15:43,False,,,
,1097494000360177664,"I'm selling a bunch of CDs, magazines, books, and clothes on my depop! Please buy something. A girl's gotta eat.
https://t.co/0F8UW5cNkk https://t.co/pfy5CMGwNu",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 13:52:14,False,,,
,1097227142440669184,@AnthonyFondale PENGUIN POWERED PJ'S ARE THE BEST PJ'S,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 20:11:50,False,,,
,1097225918152654854,@AnthonyFondale THEY LOOK IT. AND THEY HAVE PENGUINS LIKE MY SOCKS https://t.co/uTLd6cWAvo,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 20:06:59,False,,,
,1097224008116957184,"@AnthonyFondale You need to accept your fate. Gryffindors can be soft too.

Also, I really like those jammies they look so cosy",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 19:59:23,False,,,
,1097218322104569856,@AnthonyFondale @Fefenicole5 https://t.co/y61idwLXHK,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 19:36:47,False,,,
,1097215947692224512,@underscorekylie @awsten @waterparks Snap https://t.co/jfB2Dwbs6Q,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 19:27:21,False,,,
,1097206550710702081,Nothing tastes right today,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:50:01,False,,,
,1097199883260436480,@wstrband @TheFaim @ChapelUSA Be good to yourselves. I hope Sammy feels better soon!,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:23:31,False,,,
,1097199272624353281,@dohhhario I told 'em I was going to make moves to get my broke arse on the right track https://t.co/Q93sgjsVWf,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:21:06,False,,,
,1097196536881180672,"Today I organised my portfolio, put my name out there to find work, put a bunch a stuff I don't need on depop, reactivated my bigcartel store, and updated my website.

I feel pretty good.",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:10:13,False,,,
,1097156318111166465,"https://t.co/wyOY9O0Pgd

There's 25% off everything in my store today including this print of Ryan Rumchaks of Knuckle Puck! 

Check it out! https://t.co/O3t8YZm0pr",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 15:30:25,False,,,
,1097130869813379072,Check out what I'm selling on my @depop shop 💸 https://t.co/dgazqncXoz https://t.co/sbI6UYJfOy,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:49:17,False,,,
,1097128405315801088,Check out what I'm selling on my @depop shop 💸 https://t.co/xZGHQl70Qo https://t.co/XvixnShODJ,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:39:30,False,,,
,1097123240626003969,Check out what I'm selling on my @depop shop 💸 https://t.co/tgmz1ExxMi https://t.co/4H5VqDl5ph,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:18:58,False,,,
,1097123194497044480,Check out what I'm selling on my @depop shop 💸 https://t.co/WsHGakCj5v https://t.co/OEc5qKQ8op,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:18:47,False,,,
,1097105071249285120,Check out what I'm selling on my @depop shop 💸 https://t.co/N2ODUgQ3i2 https://t.co/wAt1XKnyt7,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 12:06:46,False,,,
,1097094281922252801,Check out what I'm selling on my @depop shop 💸 https://t.co/rMHp1A4Bgx https://t.co/8mG1ep2cOQ,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 11:23:54,False,,,
,1097092597334589441,Check out what I'm selling on my @depop shop 💸 https://t.co/mbntxcBLg3 https://t.co/JvwVObKMUG,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 11:17:12,False,,,
,1097090113933373441,Check out what I'm selling on my @depop shop 💸 https://t.co/rBSxQfIABk https://t.co/62aiKKBxZ4,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 11:07:20,False,,,
,1097080581769314304,Okay kids I'm gonna sell some stuff today,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:29:28,False,,,
,1097080367436259328,@caffeinatedeyes @deatthspells I love the commitment,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:28:37,False,,,
,1097079969174437889,@KevPNG @JUMPSUlT Okay so I looked into this and basically she posted a picture wearing a cute tank top thing while in bed and people are losing their shit and oversexualising her despite her being a minor. People really mad at her for showing her shoulders.,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:27:02,False,,,
,1097076054827638784,ADORABLE ❤️ https://t.co/hBFEcxiYhA,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:11:28,False,,,
